"" "SRR21623193" "SRR21623194" "SRR21623195" "SRR21623196" "SRR21623197" "SRR21623198"
"S1PR2" -0.385189131896957 -1.64606250719841 -0.207620286119617 0.207620286119614 0.960313828272665 1.06475298319585
"DNMT1" -0.0552679632338019 1.42434181967386 1.87365991166756 -0.71980829165919 0.0128300088757952 -0.0128300088757952
"EIF3G" -0.250747978037423 -1.60955860825313 0.438583769254407 -0.2324859223484 0.2324859223484 1.43038593237484
"P2RY11" -0.25975324556204 -1.25906682269924 0.25975324556204 0.553575127883349 1.63416333546941 -0.569533740447793
"LOC105615214" 0.213712178915408 1.73661877932644 -0.213712178915414 -0.64490072243145 -0.570536675909607 1.30709606377854
"LOC101116228" 0.0120018568838126 1.33789204443549 0.284532227436512 -1.76216461854822 -0.0120018568838083 -0.209539467425302
"ANGPTL6" -0.864653801591707 -0.784092196968919 -0.696263386695935 0.696263386695935 1.27110029979068 1.06333087203191
"C5H19orf66" -0.505546861375674 -1.28729918955601 -1.07737989670954 0.505546861375674 0.884951885393995 0.965357112734446
"LOC101115706" -0.471419023696455 -0.942818912288566 -0.942818912288566 0.471419023696455 1.2341110368288 1.13756557528108
"RDH8" 0 0 2.44948974278318 0 0 0
"COL5A3" -0.567464381654089 -1.13244246977186 -0.792333937118243 1.04583620114328 0.567464381654088 1.16874897356884
"OLFM2" -2.04670959743678 0.323646685032163 -0.323646685032163 0.623269160214346 -0.477317728984488 0.54143295718892
"PIN1" -0.567516434893551 -1.9105855863375 -0.189942177249934 1.06431725673924 0.189942177249934 0.233868250989825
"LOC101110503" -0.514498916095681 1.03832389704226 -0.821260059277812 1.72467334631818 -0.416959006360174 0.416959006360174
"LOC105609427" 0.0863445267676147 0.640397544257631 0.940325173074272 -1.62507627064328 -1.13152258638329 -0.0863445267676167
"FBXL12" -0.206296743465502 0.206296743465502 0.909957557560945 -2.02418344282652 0.286210209872895 -0.397329649744754
"LOC105609426" 0.134385421322401 -0.134385421322394 1.24737011552486 -1.28126166821175 -1.41303182728172 0.186063691080004
"LOC101114442" 0.701810188091211 1.0222740419552 0.788679061504487 -0.808926464091269 -0.701810188091211 -1.30730107342545
"LOC105609425" 1.00234537898486 0.795122883766332 -0.462936910759734 -1.40213168596543 0.462936910759734 -1.01623927802315
"LOC105615212" 0.0435777863508675 -0.220398174474956 -0.908645316059277 1.52927718507725 1.55598941284288 -0.0435777863508672
"LOC106991164" 0.574737874252052 0.386682635218152 -0.396451322474418 0.20383793923545 -0.203837939235448 -2.17008763025022
"LOC105615213" 0.163550035052704 -0.00885428230861869 -0.350648110792741 1.00964589857039 0.00885428230861869 -2.01706948799286
"LOC101109964" 0.356515083586407 1.65521002528563 1.39641189319624 -0.471432385982726 -0.356515083586407 -0.666502425457634
"LOC101113411" 1.40895536621315 0.308204435795207 -1.06146302761967 -0.308204435795207 0.342612013010955 -1.2801583342746
"LOC105609423" -1.87447560046772 0.0682725819142541 -0.249867401540414 -0.0682725819142541 0.655954908503026 1.00964479297912
"LOC105609422" 0.214614254022614 1.57652396502213 -1.22871740033209 -0.40492747000028 -0.214614254022614 0.936875445876542
"LOC106991173" 0.552452316253046 1.15827209761558 -1.31308918457195 0.14911700703984 -0.14911700703984 -1.31308918457195
"LOC101112900" -0.309859053134942 -0.309859053134942 1.23117429550683 -0.309859053134942 0.309859053134942 2.07419340459113
"LOC101112647" -0.024369271607013 -0.963733061015377 0.024369271607013 -0.963733061015377 1.17352792070974 1.35031844513208
"LOC101112395" -0.690383234448675 1.15264596502735 -0.690383234448675 0.690383234448675 1.4139507813881 -0.690383234448675
"LOC101112136" -0.773279659330301 -1.7948452212583 -0.317529583635869 0.949733022831632 0.317529583635869 0.525390356139039
"LOC105615211" 2.14116023999385 0 0 1.69267481602059 0 0
"LOC101111096" -1.11629935838745 0.331745978235742 -1.49101563324766 0.804678542291608 -0.331745978235742 0.894715832239263
"LOC101110589" 0 0 0 0 2.44948974278318 0
"LOC106991163" 2.44948974278318 0 0 0 0 0
"LOC101109797" 1.61664428528005 2.19175140152407 0 0 0 0
"LOC101109701" 0.376474639483571 -1.76160218890784 -1.255582549935 0.656558191958568 -0.376474639483571 0.457549962529393
"LOC101108747" -0.515976801406743 -0.515976801406743 -0.515976801406743 1.39358717970948 0.515976801406743 1.62891618070808
"LOC106990741" 0 0 0 0 0 2.44948974278318
"LOC105614252" -0.737775477208405 -0.737775477208405 0.737775477208405 1.35749444789708 -0.737775477208405 1.0623421079699
"LOC101107961" -0.250899020435892 -1.29775602450822 -1.29775602450822 0.250899020435892 0.488720566412149 1.18660597285621
"LOC105614251" -0.985517450569857 -1.67797686312305 0.0835503630873286 1.22623608173706 0.0629850874925001 -0.0629850874925004
"LOC101107442" 0.682714490276454 0.303230063739557 1.51785852349633 -1.10808848788773 -0.907711179597091 -0.303230063739556
"LOC101107193" -1.17027757594785 -0.668412432560507 -1.08788248004174 0.75890302097872 1.00875041830799 0.668412432560508
"ZNF317" -0.121270722793098 -0.516155602931059 -1.00048444097884 1.53890918077658 0.121270722793094 1.27018309544997
"LOC101106683" 0 0 0 0 2.44948974278318 0
"LOC101104906" 0 0 0 0 0 2.44948974278318
"LOC101104148" 0 0 0 0 0 2.44948974278318
"LOC101103644" -1.66623845129901 -0.443859540053653 -0.416363648875861 0.416363648875861 1.17188243003966 0.573405123239896
"LOC105610510" 0.201889881086771 -0.895969817849278 -2.19501801072753 0.503809746935862 0.128095406193825 -0.128095406193825
"LOC105610483" -0.938274431618016 -0.746805184110966 -0.857797042790814 1.12766866633324 1.00795258439637 0.746805184110967
"LOC101102642" 0.483028769427762 -1.50531673887146 0.0282617192083477 1.18050780112208 -1.12274694243853 -0.0282617192083486
"LOC101108223" -0.864202850265188 0.724845322341315 -0.724845322341317 1.1206735607899 -0.895332261623499 1.08538143701451
"LOC105610484" 1.58388993133918 0.862328150756801 0.601144636878397 -0.601144636878396 -0.841764979108597 -0.677839834812524
"LOC105610512" 0.730397499767879 -1.35932009979305 1.47636086161121 -0.0768881165579442 -0.65823238835239 0.0768881165579442
"MAN2B1" 0.750065568942183 0.152191757508646 1.37787070657851 -1.11426609671302 -0.152191757508646 -1.11929431860756
"WDR83OS" 0.663067628023699 1.58392900292798 0.506907920505985 -1.14949985346193 -0.506907920505985 -0.52116160079847
"WDR83" 0.707358529515922 0.438859970733364 0.557963085396617 -1.24801314399374 -0.438859970733362 -1.63811610803588
"DHPS" -0.156081890374624 0.156081890374629 0.297371629990332 -0.776078481079244 2.13832740660966 -0.203582943953243
"LOC106991180" -0.488095001079123 -0.330735071302611 -1.16885064459697 1.10586125662741 0.330735071302612 1.44461677797296
"FBXW9" 1.40847453207472 0.969789271619663 0.415302088925521 -1.25623849247359 -0.41530208892552 -0.4722236372923
"TNPO2" 0.861829923542517 0.752305668289027 1.04827492547845 -1.01833435762212 -0.995607034486996 -0.752305668289033
"C5H19orf43" 1.92526522380764 1.37726890530925 0.0895322187618334 -0.0895322187618196 -0.606522963440257 -0.208816975160247
"ASNA1" 0.570221116288508 -0.491497686735371 2.1247597237679 -0.342301846301457 -0.446140792197988 0.34230184630148
"BEST2" -0.425079493178337 -0.577390287828864 -0.493405899281479 1.3150576816538 0.425079493178337 1.7261150520277
"HOOK2" 1.31520791020404 -0.107413751444262 1.77353788264844 -0.430404155399539 0.107413751444263 -0.731577215884227
"JUNB" -1.17100402576206 -1.14646995899791 -0.76592043175908 0.783667854919502 0.787294493533675 0.76592043175908
"PRDX2" 0.302807810823855 1.49860179120174 1.64764819460768 -0.418182683122445 -0.639117619204631 -0.302807810823855
"RNASEH2A" 0.312962055328405 0.398170122600144 1.3864416310781 -0.312962055328407 -1.29862684949548 -1.04341034797708
"RTBDN" -0.601112215811749 1.51383658787424 -0.546130707049758 -1.11196892603748 0.75153734900583 0.546130707049758
"MAST1" 1.12653719190639 0.364180360770883 1.65229998475182 -0.753803430710321 -0.683568522030532 -0.364180360770884
"DNASE2" 2.08597178600959 0.106647095208485 1.30453758321627 -0.106647095208485 -0.119845810566761 -0.467958835652686
"KLF1" -0.653424241158278 1.30129868877371 0.653424241158278 -0.883846822847597 -0.883846822847597 0.965302899665459
"GCDH" 0.273639765593738 0.259175944089779 0.977749632312003 -0.955204327257063 -1.81903210640043 -0.259175944089778
"LOC105615210" -2.0356945962996 0.00158530445315405 -0.00158530445315405 1.0084087035054 -0.374933596287402 0.0513206000995242
"FARSA" 0.422542153688794 1.50941517541879 0.811250987391478 -1.19969531367701 -0.564602536794225 -0.422542153688797
"CALR" 0.18728896179657 -0.187288961796591 1.24989456600358 -1.45377560490565 0.25448107750489 -1.184817919374
"RAD23A" -0.770129642181765 0.247219341638866 -0.301307453473744 -0.247219341638869 1.65356382841783 1.47025561016792
"GADD45GIP1" 0.392171854469444 -0.467652344811114 -0.392171854469445 1.64081877748337 1.44401828365577 -0.607665100575897
"DAND5" -0.975713552823549 -0.975713552823549 1.61378075402867 -0.234101552900884 0.629497335662559 0.234101552900884
"NFIX" -0.802471378095563 1.0516609316054 0.721466400245005 -1.66626707145364 0.129875048970388 -0.129875048970385
"LYL1" -0.405751671514032 -0.1368403576975 -0.763091704276967 0.900165197505714 0.1368403576975 1.97202237797671
"TRMT1" 0.547148286216676 -0.227888714246392 0.401481747197699 -2.08072230293042 -0.885960028170976 0.22788871424639
"NACC1" -0.149847671968193 -0.590539126821488 0.149847671968202 -0.666725576266962 0.193424513634465 2.07216610820285
"STX10" 0.339379322024397 -0.0369093683896777 0.837208247254967 0.0369093683896777 -1.49111404631402 -1.60337679675846
"IER2" -0.878560022042601 -0.939376003461327 -0.896156090343332 0.921363291410273 0.960305163516515 0.8785600220426
"LOC101103232" -0.0581344524637923 -1.52409752280411 0.216173075655895 0.0581344524637923 1.61711385511047 -0.120477594962746
"LOC105610486" -0.27638283186947 0.276382831869469 -0.98701016219555 -0.808783192106052 1.62053651145449 0.812705782238004
"CACNA1A" -0.189401427924427 -0.648788871829338 0.189401427924427 2.02982408306545 0.745792899919687 -0.514175054764697
"CCDC130" 1.32179574992909 0.487450520309155 0.553524350237393 -0.487450520309155 -0.809675799816935 -1.35255134629229
"MRI1" -0.807353668553403 -0.347653751203095 0.347653751203095 1.01327842887798 1.78132230307085 -0.516733270663719
"C5H19orf53" 0.997266008789452 0.5166394201417 1.01585262819268 -1.26470292118809 -0.516639420141708 -0.919273227786023
"LOC105610487" -0.0474868927418966 1.93349633161502 0.0474868927418944 1.05208710834356 -0.849239777839175 -0.213149215852275
"ZSWIM4" -0.618179641263024 -1.16508003055053 -1.14740219230429 0.618179641263024 0.820017346300162 0.967126127142998
"MIR27A" -0.0187560591854517 -1.06102039675095 0.0187560591854518 0.307068693788471 -1.06102039675095 1.63068602115732
"MIR23A" -0.78863358960731 0.0375686141753767 -0.0375686141753771 0.545432547896619 -2.22668979777307 0.144453308566409
"LOC105610489" 0.183853107693512 0.0817201059055901 -1.27253066779545 1.8137037455433 -0.0817201059055902 -0.278010649436651
"NANOS3" 1.50942110807776 -0.044810254586651 1.63328812946679 0.0448102545866508 -0.900303837033295 -0.0938818432671191
"C5H19orf57" -0.467709073081462 1.77653031232354 0.28377167550482 -0.770554571146014 1.16311194415659 -0.28377167550482
"CC2D1A" 1.31933863563514 0.353405836852616 1.29828486628279 -0.936822413826107 -0.353405836852616 -0.7655073314858
"PODNL1" -0.197300052554418 0.197300052554418 0.203044296986062 -0.319552859163108 -1.99686046416091 0.999135623799826
"LOC105610490" 2.22533146769064 1.56130276693863 0 0 0 0
"DCAF15" 0.679511562218653 0.663070929704707 1.21532872350718 -1.0924981843518 -0.997346228987919 -0.663070929704703
"RFX1" 1.17090905439438 0.346339285081265 0.323119886514812 -1.3354560750926 -1.31569550498164 -0.323119886514814
"RLN3" -1.34000096679829 0.219245290866449 -0.133138619252022 -1.34000096679829 1.25244232757024 0.133138619252023
"LOC105610493" 1.3563946459797 1.71927842549647 -0.249798934717393 -0.866603143651679 -0.123824905300874 0.123824905300874
"IL27RA" 1.8171264267831 0.0624086799901462 1.12377996593915 -0.694461457795179 -0.0624086799901462 -0.620892326624355
"PALM3" -0.135359870592061 0.33972413054381 1.15391997260754 0.135359870592061 -0.338161778513752 -1.86721317329254
"LOC105610494" 0.128676693995304 -1.09164713463451 1.50787214919555 -1.16618495497925 -0.128676693995304 0.402109486497984
"C5H19orf67" -0.701325950389773 -0.297790403554299 -0.509888890276545 0.297790403554299 1.55117906603268 1.4911255677631
"SAMD1" 0.547598643671109 1.41473541037125 0.377874344555685 -1.20017352146667 -0.99063884004835 -0.377874344555685
"PRKACA" -0.300572319605879 -0.485026275858644 0.300572319605879 -0.3743226212951 1.31466746810016 1.90998331554031
"LOC105610499" 0.0305340299263398 0.663170584183025 1.77058199154497 -0.0305340299263398 -1.16669979048609 -0.424771440225027
"ASF1B" 0.473640665536814 0.089223165682447 1.28842045628264 -0.617586654264309 -1.66222121726965 -0.089223165682447
"ADGRL1" 2.0880014712441 0.208580124154588 -0.208580124154591 -0.537538225290528 -0.360430176100612 0.945919325262679
"LOC105610497" -0.390623959572502 -0.390623959572502 0.0891737858863055 0.883463387724609 2.18391362761023 -0.0891737858863055
"ADGRE5" -0.051658506667825 -0.704250268741165 0.308309871075424 -2.23744419194669 0.443534861250798 0.0516585066678196
"DDX39A" -2.26627699907816 0.475333990945654 0.279894186191943 -0.195705765992593 0.0587644823255857 -0.0587644823255857
"PKN1" 0.449250859961279 0.0792374162199305 1.0805552615602 -1.83921857251091 -0.61444645294963 -0.0792374162199337
"PTGER1" 0.15039784007519 -0.15039784007519 -0.208366895827063 1.10240665307486 2.208341189442 -0.324548563399315
"GIPC1" 0.84067661062978 -0.806713294541902 1.5803793638761 -0.977479275144708 0.358476635021628 -0.358476635021625
"LOC101117584" 0.921659529047921 -1.26543236327239 0.556812760572206 -0.556812760572206 -1.26543236327239 0.685571261401677
"DNAJB1" -0.946549903464137 -0.698135770498268 -0.841711406905258 0.698135770498269 1.07872092431208 1.13456930636245
"TECR" 0.786812762894417 -1.29591231973931 0.233099038700413 0.547451659306488 -1.65128978499186 -0.233099038700413
"NDUFB7" -0.149673074304624 -2.2456168059248 0.210419355791227 0.55335959525582 -0.332478089348758 0.149673074304621
"CLEC17A" 0.321699343527312 -0.0439245772881855 -0.908108149853811 0.0439245772881856 1.80539111995608 -0.908108149853811
"ADGRE3" 0 0 0 2.44948974278318 0 0
"ZNF333" 0.357714368883558 2.09437939720688 0.483249749634792 -0.427372773515652 -0.357714368883558 -0.589477138250352
"LOC105614387" 0.721801365914571 -1.02343473097661 -0.136774622146534 0.136774622146534 1.49036327268027 -1.08389055814995
"ADGRE2" 0.669920696239742 -0.284518518814683 2.25198927580786 -0.404752580793887 0.18132086519374 -0.18132086519374
"LOC105601874" -0.533423830912324 -1.07115929990742 0.533423830912324 0.793453436547798 1.55015212551577 -0.576042902700131
"LOC101116053" 0 0 0 2.12866211716164 1.7102734649419 0
"LOC101114016" 0 0 0 2.44948974278318 0 0
"LOC101113756" 0 2.44292986253525 1.00897999559356 0 0 0
"LOC101113494" 0 2.44948974278318 0 0 0 0
"LOC101112479" 0 0 2.44948974278318 0 0 0
"LOC101111963" 0 0 2.44948974278318 0 0 0
"LOC105613789" 0 0 2.19571563185225 1.61033036566146 0 0
"LOC101108569" 0 0 0 0 0 2.44948974278318
"LOC101108306" 0 0 0 2.44948974278318 0 0
"LOC101106259" 0 0 0 2.44948974278318 0 0
"LOC101105246" 0.490146469451041 -1.35257962799821 -0.644440577853443 1.28477831680837 0.79063679313994 -0.490146469451041
"LOC101103721" 0 0 0 0 2.44948974278318 0
"SLC1A6" -0.619528593935901 2.04733986553218 -0.062962938168091 -0.619528593935901 0.604606146883005 0.062962938168091
"CASP14" 0 2.44948974278318 0 0 0 0
"LOC101102980" 2.44948974278318 0 0 0 0 0
"LOC101102727" 0 0 0 0 2.44948974278318 0
"LOC101102482" 0.35871309697889 -0.35871309697889 -0.35871309697889 -0.35871309697889 0.491149573410775 2.21420796824024
"SYDE1" 0.969931851180152 1.27520859940108 0.588002629343154 -1.07614458821907 -0.588002629343154 -0.780185524655676
"ILVBL" 1.32993186581664 0.596627327296463 1.10599778538758 -0.596627327296463 -1.01264141351227 -0.615894879391418
"LOC101120324" -0.463835369162105 -0.463835369162105 1.92523187693742 0.463835369162105 -0.463835369162105 1.07032899352493
"NOTCH3" 0.427556010768296 0.561520207266958 1.2885311621848 -1.42422094910485 -0.427556010768296 -0.809240007410862
"EPHX3" -0.0215315695179351 1.39629211999942 0.248471947520663 -1.57121707940269 -0.775274028458231 0.0215315695179351
"LOC105615346" -0.720686773309786 -1.11077610043129 -1.06983101582623 0.720686773309786 0.830830011924678 0.958194572937603
"LOC101123297" -0.861732105408773 -0.483295027398347 -0.659417642865223 0.483295027398345 1.3593988885369 1.31496062237125
"AKAP8" 0.0840744783967673 0.910813829880924 0.658388966941969 -1.67183564306799 -0.0840744783967673 -1.07686593657249
"AKAP8L" 0.921860781850415 -0.706910388159944 1.00951081374144 0.706910388159944 -1.08031055676904 -0.983602041415339
"WIZ" 1.27554382860659 -0.391349859716929 1.69671913710762 -0.896861875041546 -0.0681454335233221 0.0681454335233221
"RASAL3" 0.570409930796902 1.04818337009509 -0.0121371349398713 0.0121371349398699 -0.624025111471664 -1.8162514720807
"PGLYRP2" 0 0 0.687796979843766 0 2.49252391840579 0
"LOC101119041" -0.463304985198721 0.463304985198721 -1.01344623579674 0.613470827502009 1.46308408478534 -1.01344623579674
"LOC106990140" -2.27215592379703 0.186587697681131 0.106281297738389 0.435746989624235 -0.731572480340515 -0.106281297738389
"LOC106990676" -0.781556229968377 -0.535637633718784 -0.082596573831568 2.04741900131157 0.0825965738315683 0.209344128147649
"LOC101118184" 0 2.44948974278318 0 0 0 0
"LOC101122521" 0.849914209846104 -0.784286861894266 -0.196591442851373 0.0620279916418518 2.05792631411081 -0.062027991641852
"LOC105613870" 0.977918372495722 0.0664726818751458 -0.0664726818751454 -0.117250978407872 1.17247121552099 -1.63488124936712
"CYP4F21" -0.956619996818078 0.125568360718088 -0.125568360718088 0.238186476031007 1.75572589307441 -0.956619996818078
"LOC101119986" 0 0 0 0 2.44948974278318 0
"TPM4" -1.21050184676712 -0.17382829397992 -2.04556851833251 0.476872847698044 0.173828293979948 0.2978224104966
"RAB8A" 1.57067692053014 -0.377580330952053 1.62562237148452 -0.313683917389235 0.313683917389235 -0.605871081096431
"HSH2D" -0.886288925211612 -0.694961574583402 -1.02746416109259 0.694961574583402 0.810050133804535 1.24089560799156
"CIB3" -0.676748306396133 -0.00443814866130002 2.16726527970015 0.722598093919184 -0.159733556391745 0.00443814866129974
"FAM32A" -1.88742002317554 -0.277325918063488 -1.18021671141031 0.277325918063494 0.30766456408022 0.706455389912588
"AP1M1" -0.00291077634162773 1.29384352280596 0.815650598190896 -1.52692929362392 0.00291077634162773 -0.573729933352471
"LOC105608541" 0 0 0 0 2.44948974278318 0
"KLF2" 1.37885908928179 -0.61324005719603 0.641880841632157 0.257726227819145 -0.257726227819145 -1.4760114902064
"EPS15L1" 0.388775447866833 -0.558537407412148 0.71116786082664 -1.01406702961359 -0.388775447866833 1.72510021342179
"CALR3" -0.11236332065087 -1.24162122828877 -1.81489170414505 0.11236332065087 0.78008511452875 0.369713150708778
"LOC101117667" -0.221380987483335 -1.71109822217193 1.03244520020416 0.221380987483336 0.561866504248723 -0.868494841911203
"C5H19orf44" 1.31765867613831 0.513559659156803 0.655589151942197 -1.01095784669787 -0.513559659156803 -1.13554323740386
"CHERP" -1.78922234417834 0.23039035783848 -0.937270174010353 -0.11456592933639 0.11456592933639 1.08330266792068
"SLC35E1" 1.11595870779562 1.21380259079981 0.621355126592733 -1.08274826305498 -0.63229090929518 -0.621355126592733
"MED26" -0.913003644593471 -1.20732394978234 -0.730667131896643 0.82606729449589 0.730667131896643 0.987107367793399
"SMIM7" 0.365775926614915 0.99685780740067 1.09247182826029 -0.973549876415542 -0.36577592661491 -1.26535577131319
"LOC105615202" 0.662140952462846 0.973093958875125 1.13442388082805 -1.12940067745502 -0.787294307953079 -0.662140952462846
"TMEM38A" 1.58769717530583 0.272719204825002 -0.102211610636198 0.102211610636189 -0.216292101409735 -1.52949507703106
"NWD1" -0.0824975299994692 1.83998971959601 -0.323610008796235 0.0824975299994692 1.12408565493484 -0.869166653163564
"SIN3B" 0.723830679211561 0.695735936025711 0.0664919058238827 -1.84174682273302 -0.951703595058552 -0.0664919058238791
"F2RL3" -0.841881682656755 -0.123339738512065 0.123339738512065 1.51526178420141 -1.08232345245554 0.914292322108452
"CPAMD8" 2.11769826951658 -0.577081379940111 0.394008248182975 -0.577081379940111 -0.0246969353915985 0.0246969353915986
"HAUS8" -1.49064571700808 0.437063434046248 -1.13475513519779 1.20519574204022 0.0627674280552837 -0.0627674280552878
"MYO9B" -0.78305949956659 0.303029284215255 -0.885149610884446 -0.303029284215255 1.46858140625724 1.19502225865276
"USE1" -0.248691073517385 0.831655143648821 0.702158953614249 -1.75998426533575 -0.896807166513733 0.248691073517379
"OCEL1" 0.0247382601907552 -0.436068888004608 0.807314728564816 -2.13345029971819 -0.0247382601907572 0.16870279744784
"NR2F6" 1.47184356846587 -0.0815888257745185 1.10374178831834 -1.1562107347483 -0.611592798355629 0.0815888257745159
"USHBP1" 0.479749430217124 -0.479749430217124 -0.479749430217124 0.970805996773141 -0.479749430217124 1.94244385901623
"BABAM1" 0.531675761763515 -0.590407429818352 1.53199037440928 -0.992005068442397 -0.531675761763528 0.94207149767411
"ANKLE1" 0.0673503518752051 1.22232832411375 1.80329941473766 -0.772382234200588 -0.441853869967621 -0.0673503518752051
"ABHD8" 0.280327478510119 0.65788497480042 0.435953780684801 -1.54036523936187 -0.28032747851012 -1.59414420382781
"MRPL34" -0.789853851125475 0.484928513384307 1.81204209901538 -0.0774118083769115 -0.947467518447045 0.0774118083769115
"DDA1" -0.667728900063327 -1.84005301437995 -0.128459538209524 0.128459538209514 1.12262118018156 0.28024163017291
"ANO8" 1.64715535342333 -0.142323670810333 1.71865771412631 0.142323670810333 -0.4638293741409 -0.375687168847234
"GTPBP3" 0.138229015085184 0.929130365981256 0.437673278906215 -1.8488005535981 -0.138229015085186 -0.897906756433226
"PLVAP" -1.14988491760255 -0.661975318617875 -0.416592639970326 1.61797955791515 0.416592639970326 0.543063627959913
"BST-2A" -0.700945833536874 -1.50520166632569 -0.894540465472715 0.700945833536874 0.735195012741769 0.743276559242748
"BST-2B" -0.604169432787557 -1.56421248171025 -1.06773293060369 0.666117881727839 0.709010616422793 0.604169432787558
"LOC101111628" -0.79450899374338 -0.940342264713822 -0.384160196281194 0.384160196281193 1.68458150538014 0.639910047697926
"MVB12A" -0.113585613974189 0.273325164675665 1.76052428835451 -0.230836145197701 0.113585613974189 -1.33536795354907
"TMEM221" -1.63388011123543 -0.465445049028769 0.480920003283988 1.12896841954863 0.465445049028769 -0.690146984520285
"NXNL1" 0 2.43961875550292 0 1.02302179322599 0 0
"SLC27A1" 0.549645439300713 0.265436105360088 0.563115258288645 -1.90737460889971 -1.09364164896922 -0.265436105360088
"PGLS" -0.0691941140467424 2.01226233768564 0.0691941140467424 -0.556803016844032 0.39982845551886 -0.808646197391827
"FAM129C" -1.20037008831443 -0.287213500314504 -1.91744909839164 0.385220023676323 0.287213500314504 0.582661775718378
"LOC105615198" -0.0100800792183925 -0.796080992079933 0.0100800792183925 -0.0503341876976422 1.16846802824511 1.96775847756971
"LOC101114107" 0.632690798488448 1.25016019135244 1.28337334532555 -0.867322848033383 -0.641925385449489 -0.632690798488448
"UNC13A" -0.448754196439 -0.755304031869574 -0.317039770603179 0.317039770603179 1.49583020821941 1.53075049384261
"MAP1S" 1.9290060174899 -0.714660457450353 0.609118328733038 -0.357549831961385 -0.619070256338376 0.357549831961391
"FCHO1" 0 0.592930765717248 0 0 2.49818607388293 0
"B3GNT3" 0 0 0 0 2.18837560606232 1.62197732864084
"JAK3" 0 0 0 2.44948974278318 0 0
"RPL18A" -1.73759286773476 -0.239031677132182 -0.37406486564484 0.878176442994853 0.982779518336831 0.239031677132198
"SLC5A5" -0.0236493025827329 0.0236493025827329 0.31502804739377 -0.355336534172322 -1.5214073057732 1.56802459842235
"CCDC124" -0.12369213888048 -1.3750274606374 0.12369213888048 -1.31977353525198 1.0580595412098 0.623351871795612
"LOC105615196" 0 0 1.819063078967 0 2.04410102382029 0
"KCNN1" -0.651070124264654 0.0381096346556425 -0.275395511226758 -0.0381096346556425 0.0622938919990045 2.18754825130061
"ARRDC2" 1.19206856968621 0.817562876003634 0.709087456212521 -1.12642147296454 -0.709087456212521 -0.798328813793159
"LOC105608530" -0.734010371224738 1.86358519661552 -0.0691744672134853 1.24438905507211 -0.343018123927749 0.0691744672134853
"IL12RB1" 0 0 0 0 0 2.44948974278318
"MAST3" 0.530898669117178 0.996638306642931 1.05744708665698 -0.9170133961389 -1.21860797697522 -0.530898669117178
"PIK3R2" 0.712732700470713 0.499329192886956 1.01769384067727 -1.56283984549469 -0.757027335914446 -0.499329192886956
"IFI30" 1.0034646817229 0.448421920919926 0.954429165713879 -1.56211221892164 -0.448421920919912 -0.491204819715747
"MPV17L2" 0.14920857792278 1.33960287418963 0.894837198045167 -0.14920857792278 -0.288754745889931 -1.51893938086086
"RAB3A" 0.248747804197074 -0.248747804197071 0.810078382871665 -1.24672861711469 0.535442228871844 -1.67054692965847
"PDE4C" -0.504850728159702 -1.76127224944365 0.627293778115587 -0.645933614543884 0.504850728159702 0.849535514398249
"LOC106991161" -1.07598866951992 -0.215622606789007 0.215622606789006 1.57607237627749 -0.329299771123832 1.21533575169801
"LOC101109268" -1.35730025151896 0.0923410746625644 0.286458248302016 -1.35730025151896 -0.0923410746625644 1.20984845192351
"KIAA1683" -1.35482383536496 -0.30088797690439 -0.589008523289529 0.30088797690439 0.661252477972247 1.48527674715864
"JUND" 0.615828781754441 0.54834999693068 1.79206793094697 -0.548349996930679 -0.651924639680271 -0.744006308144066
"PGPEP1" 1.11388598587148 0.176181396965488 -0.123687293070456 -1.95315928665354 -0.0250861626206891 0.0250861626206891
"GDF15" -1.10643178105038 -0.29849942987649 -1.10643178105038 0.994145604212696 1.17702077380767 0.29849942987649
"LRRC25" -0.016892703347125 -0.660618640569089 0.016892703347125 2.05783793229615 -0.660618640569089 0.169621113338415
"SSBP4" -0.307841594242747 -1.27626521317708 0.817201131605112 -1.52087622969326 0.307841594242749 0.69108033101437
"ISYNA1" -0.759637511960775 -0.785865279242501 -0.06881284634041 0.0688128463404096 1.9357684244634 0.386257456429816
"ELL" -1.35338918796657 -0.625286064371103 -1.33341697841972 0.717239686714314 0.627719044001196 0.625286064371106
"LOC105615195" -0.908515378863934 0.460054018685233 0.445713174491916 -0.445713174491916 -1.42656313878279 1.26219659929154
"FKBP8" 0.846098268541451 0.168285354776275 1.20914699051901 -1.6080067189641 -0.168285354776275 -0.42408150222073
"KXD1" -1.82361321335931 0.375236455653654 1.06408745918674 -0.766823909428174 0.130719211401699 -0.130719211401714
"UBA52" -0.980541713225545 -0.931320027161958 -0.491528348636789 0.491528348636779 0.74721665283791 1.46445519249686
"C5H19orf60" 0.888829725887812 -0.715865394158531 0.631516081013647 -1.07192709237046 1.3351301992936 -0.631516081013647
"CRLF1" 0.0271041973315797 -0.512019449659183 -0.0271041973315797 -1.15095247752619 1.24460806065399 1.42535273062929
"TMEM59L" 0.213896582688319 -2.09155708446058 0.0175133852263456 -1.4000750455205 -0.0175133852263456 0.304155161586542
"KLHL26" -0.123533704737279 1.68884388700567 1.51546484722616 -0.562804863035532 0.123533704737277 -0.510589419873109
"LOC105608522" 1.25411461079922 0.948158169786419 -0.774417825959195 -0.293723845726673 -1.32576741601863 0.293723845726673
